0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.000335493,0.000669584,0.00100089,0.00132806,0.00164979,0.00196485,0.00227208,0.00257042,0.00285889,0.00313664,0.00340292,0.00365708,0.00389861,0.00412708,0.00434221,0.00454378,0.00473171,0.004906,0.00506671,0.00521401,0.00534812,0.00546932,0.00557796,0.00567442,0.00575911,0.00583248,0.005895,0.00594715,0.00598943,0.00602233,0.00604637,0.00606204,0.00606983,0.00607023,0.00606371,0.00605072,0.00603172,0.00600714,0.00597737,0.00594283,0.00590388,0.00586089,0.00581419,0.0057641,0.00571094,0.005655,0.00559653,0.00553581,0.00547306,0.00540851,0.00534237,0.00527485,0.00520611,0.00513634,0.00506569,0.00499431,0.00492234,0.0048499,0.00477711,0.00470408,0.00463091,0.00455769,0.00448451,0.00441145,0.00433857,0.00426594,0.00419363,0.00412168,0.00405015,0.00397908,0.00390852,0.00383849,0.00376903,0.00370017,0.00363195,0.00356437,0.00349746,0.00343124,0.00336572,0.00330092,0.00323685,0.00317351,0.00311092,0.00304907,0.00298798,0.00292764,0.00286806,0.00280924,0.00275117,0.00269386,0.0026373,0.00258148,0.00252641,0.00247207,0.00241846,0.00236558,0.00231341,0.00226195,0.00221119,0.00216112,0.00211173,0.00206302,0.00201497,0.00196757,0.00192081,0.00187469,0.00182918,0.00178429,0.00173999,0.00169629,0.00165315,0.00161059,0.00156857,0.0015271,0.00148615,0.00144572,0.0014058,0.00136637,0.00132743,0.00128895,0.00125093,0.00121336,0.00117622,0.0011395,0.00110319,0.00106728,0.00103175,0.000996603,0.000961814,0.000927377,0.000893278,0.000859505,0.000826048,0.000792895,0.000760033,0.000727452,0.000695139,0.000663083,0.000631273,0.000599697,0.000568344,0.000537203,0.000506261,0.000475508,0.000444932,0.000414523,0.000384269,0.000354158,0.00032418,0.000294323,0.000264577,0.00023493,0.000205371,0.000175889,0.000146473,0.000117113,8.77961e-05,5.85124e-05,2.92507e-05,0
0,0.000672388,0.00134195,0.00200591,0.00266155,0.00330625,0.00393753,0.00455306,0.0051507,0.00572851,0.00628477,0.00681796,0.0073268,0.00781026,0.00826752,0.00869796,0.00910121,0.00947708,0.00982557,0.0101468,0.0104412,0.0107091,0.0109512,0.0111681,0.0113606,0.0115295,0.0116758,0.0118004,0.0119042,0.0119882,0.0120535,0.0121011,0.012132,0.0121471,0.0121474,0.0121339,0.0121075,0.012069,0.0120195,0.0119595,0.0118901,0.0118118,0.0117255,0.0116318,0.0115313,0.0114247,0.0113125,0.0111953,0.0110736,0.0109479,0.0108186,0.0106862,0.0105509,0.0104133,0.0102736,0.0101321,0.00998923,0.00984516,0.00970016,0.00955447,0.00940831,0.00926188,0.00911536,0.00896892,0.00882272,0.00867689,0.00853158,0.0083869,0.00824296,0.00809985,0.00795768,0.00781651,0.00767642,0.00753747,0.00739974,0.00726326,0.00712808,0.00699424,0.00686179,0.00673074,0.00660113,0.00647297,0.00634629,0.0062211,0.0060974,0.00597522,0.00585454,0.00573538,0.00561774,0.0055016,0.00538698,0.00527386,0.00516223,0.00505209,0.00494342,0.00483621,0.00473045,0.00462612,0.00452321,0.0044217,0.00432157,0.0042228,0.00412539,0.00402929,0.00393451,0.003841,0.00374877,0.00365777,0.00356799,0.00347941,0.00339201,0.00330575,0.00322063,0.00313661,0.00305367,0.0029718,0.00289095,0.00281112,0.00273227,0.00265439,0.00257745,0.00250142,0.00242629,0.00235202,0.00227859,0.00220599,0.00213418,0.00206314,0.00199285,0.00192329,0.00185442,0.00178624,0.0017187,0.0016518,0.0015855,0.00151979,0.00145464,0.00139003,0.00132593,0.00126232,0.00119918,0.00113648,0.00107421,0.00101234,0.000950843,0.000889703,0.000828895,0.000768397,0.000708186,0.000648241,0.000588539,0.000529057,0.000469774,0.000410667,0.000351714,0.000292893,0.000234183,0.00017556,0.000117003,5.84907e-05,0
0,0.0010121,0.00201993,0.00301927,0.00400598,0.00497613,0.00592595,0.00685193,0.00775082,0.0086197,0.00945596,0.0102573,0.0110219,0.0117481,0.0124348,0.0130809,0.013686,0.0142498,0.0147724,0.0152539,0.0156949,0.016096,0.0164583,0.0167827,0.0170704,0.0173227,0.0175409,0.0177265,0.017881,0.0180058,0.0181025,0.0181726,0.0182177,0.0182391,0.0182384,0.018217,0.0181763,0.0181175,0.0180421,0.0179513,0.0178461,0.0177278,0.0175975,0.0174561,0.0173046,0.017144,0.0169751,0.0167987,0.0166155,0.0164264,0.0162319,0.0160327,0.0158294,0.0156225,0.0154126,0.0152,0.0149854,0.0147689,0.0145511,0.0143323,0.0141128,0.013893,0.013673,0.0134531,0.0132336,0.0130147,0.0127966,0.0125795,0.0123634,0.0121487,0.0119353,0.0117234,0.0115132,0.0113047,0.0110981,0.0108933,0.0106905,0.0104897,0.010291,0.0100943,0.0098999,0.00970765,0.00951761,0.0093298,0.00914425,0.00896097,0.00877995,0.00860121,0.00842475,0.00825055,0.00807863,0.00790895,0.00774152,0.00757632,0.00741333,0.00725253,0.00709391,0.00693744,0.00678309,0.00663085,0.00648068,0.00633255,0.00618645,0.00604234,0.00590018,0.00575996,0.00562162,0.00548516,0.00535052,0.00521768,0.0050866,0.00495725,0.00482959,0.00470359,0.00457921,0.00445642,0.00433519,0.00421547,0.00409723,0.00398044,0.00386505,0.00375104,0.00363837,0.00352699,0.00341689,0.00330801,0.00320032,0.00309379,0.00298839,0.00288407,0.0027808,0.00267855,0.00257728,0.00247696,0.00237754,0.002279,0.0021813,0.00208441,0.00198829,0.0018929,0.00179822,0.00170421,0.00161083,0.00151805,0.00142583,0.00133415,0.00124296,0.00115224,0.00106196,0.000972065,0.000882539,0.000793343,0.000704445,0.000615812,0.00052741,0.000439206,0.000351166,0.000263259,0.000175451,8.77091e-05,0
0,0.0013561,0.00270641,0.00404523,0.00536699,0.00666635,0.00793822,0.00917788,0.010381,0.0115435,0.012662,0.0137335,0.0147554,0.0157256,0.0166425,0.0175049,0.0183122,0.0190639,0.0197602,0.0204014,0.0209883,0.0215219,0.0220033,0.022434,0.0228156,0.0231498,0.0234386,0.0236838,0.0238874,0.0240515,0.0241781,0.0242692,0.024327,0.0243533,0.0243501,0.0243194,0.0242631,0.0241828,0.0240803,0.0239573,0.0238153,0.023656,0.0234806,0.0232906,0.0230872,0.0228717,0.0226452,0.0224088,0.0221635,0.0219102,0.0216499,0.0213834,0.0211115,0.0208349,0.0205542,0.0202701,0.0199832,0.0196941,0.0194032,0.0191109,0.0188178,0.0185242,0.0182305,0.017937,0.017644,0.0173518,0.0170607,0.0167709,0.0164827,0.0161961,0.0159114,0.0156288,0.0153483,0.0150702,0.0147945,0.0145214,0.0142509,0.0139831,0.013718,0.0134558,0.0131965,0.0129401,0.0126867,0.0124363,0.0121889,0.0119445,0.0117031,0.0114648,0.0112295,0.0109973,0.0107681,0.0105418,0.0103186,0.0100984,0.00988109,0.00966673,0.00945526,0.00924667,0.00904091,0.00883796,0.00863777,0.00844032,0.00824556,0.00805346,0.00786397,0.00767705,0.00749266,0.00731075,0.00713128,0.00695421,0.00677949,0.00660708,0.00643692,0.00626898,0.0061032,0.00593953,0.00577794,0.00561837,0.00546077,0.0053051,0.00515131,0.00499935,0.00484917,0.00470073,0.00455397,0.00440886,0.00426533,0.00412335,0.00398287,0.00384383,0.00370619,0.00356991,0.00343494,0.00330123,0.00316873,0.00303739,0.00290718,0.00277804,0.00264993,0.0025228,0.00239661,0.00227131,0.00214686,0.0020232,0.0019003,0.00177811,0.00165658,0.00153567,0.00141534,0.00129553,0.00117622,0.00105734,0.000938859,0.000820731,0.000702912,0.000585357,0.000468021,0.000350862,0.000233835,0.000116895,0
0,0.00170588,0.00340439,0.00508826,0.00675041,0.00838405,0.00998272,0.0115404,0.0130516,0.0145113,0.0159152,0.0172593,0.0185406,0.0197564,0.0209047,0.0219841,0.0229938,0.0239334,0.0248031,0.0256033,0.0263352,0.0269998,0.027599,0.0281344,0.0286082,0.0290225,0.0293799,0.0296827,0.0299334,0.0301347,0.0302891,0.0303993,0.0304677,0.0304969,0.0304894,0.0304476,0.0303738,0.0302702,0.030139,0.0299823,0.029802,0.0296001,0.0293783,0.0291384,0.0288819,0.0286104,0.0283252,0.0280278,0.0277194,0.0274012,0.0270742,0.0267396,0.0263984,0.0260513,0.0256993,0.0253431,0.0249835,0.0246211,0.0242565,0.0238904,0.0235233,0.0231556,0.0227878,0.0224204,0.0220536,0.0216879,0.0213236,0.020961,0.0206002,0.0202417,0.0198855,0.019532,0.0191812,0.0188333,0.0184885,0.0181469,0.0178086,0.0174737,0.0171423,0.0168145,0.0164903,0.0161697,0.0158529,0.0155398,0.0152305,0.014925,0.0146233,0.0143254,0.0140313,0.013741,0.0134545,0.0131718,0.0128928,0.0126175,0.012346,0.0120781,0.0118138,0.0115531,0.011296,0.0110424,0.0107922,0.0105454,0.0103021,0.010062,0.00982523,0.00959166,0.00936125,0.00913395,0.0089097,0.00868844,0.00847013,0.00825469,0.00804209,0.00783224,0.0076251,0.00742061,0.00721871,0.00701933,0.00682243,0.00662793,0.00643578,0.00624591,0.00605828,0.00587282,0.00568946,0.00550815,0.00532883,0.00515144,0.00497592,0.00480221,0.00463026,0.00445999,0.00429136,0.00412431,0.00395877,0.00379469,0.00363201,0.00347067,0.00331062,0.00315179,0.00299413,0.00283759,0.00268211,0.00252762,0.00237407,0.00222142,0.00206959,0.00191854,0.0017682,0.00161853,0.00146946,0.00132095,0.00117293,0.00102535,0.000878156,0.000731293,0.000584705,0.000438336,0.000292133,0.000146039,0
0,0.00206302,0.004117,0.00615301,0.00816236,0.0101367,0.0120682,0.0139495,0.0157738,0.0175351,0.019228,0.0208481,0.0223913,0.0238547,0.0252358,0.0265331,0.0277456,0.028873,0.0299154,0.0308737,0.0317492,0.0325434,0.0332584,0.0338964,0.0344602,0.0349523,0.0353758,0.0357336,0.0360289,0.0362648,0.0364445,0.0365711,0.0366477,0.0366774,0.0366631,0.0366078,0.0365143,0.0363853,0.0362233,0.0360309,0.0358104,0.0355642,0.0352943,0.0350029,0.0346917,0.0343627,0.0340175,0.0336579,0.0332851,0.0329008,0.0325062,0.0321026,0.0316911,0.0312727,0.0308486,0.0304195,0.0299865,0.0295503,0.0291115,0.028671,0.0282294,0.0277871,0.0273449,0.0269031,0.0264622,0.0260227,0.0255849,0.0251491,0.0247157,0.024285,0.0238572,0.0234325,0.0230112,0.0225934,0.0221794,0.0217692,0.0213631,0.020961,0.0205632,0.0201696,0.0197804,0.0193957,0.0190154,0.0186397,0.0182685,0.0179018,0.0175398,0.0171823,0.0168294,0.0164811,0.0161373,0.0157981,0.0154633,0.0151331,0.0148073,0.0144858,0.0141688,0.0138561,0.0135476,0.0132433,0.0129432,0.0126473,0.0123553,0.0120674,0.0117833,0.0115032,0.0112268,0.0109541,0.0106852,0.0104198,0.0101579,0.00989954,0.00964454,0.00939285,0.00914441,0.00889915,0.008657,0.00841788,0.00818172,0.00794845,0.007718,0.00749029,0.00726526,0.00704284,0.00682294,0.0066055,0.00639044,0.0061777,0.00596721,0.00575889,0.00555267,0.00534848,0.00514624,0.0049459,0.00474738,0.00455061,0.00435552,0.00416204,0.0039701,0.00377963,0.00359057,0.00340284,0.00321638,0.00303111,0.00284698,0.00266391,0.00248184,0.0023007,0.00212042,0.00194093,0.00176217,0.00158407,0.00140657,0.00122959,0.00105308,0.000876961,0.000701173,0.000525649,0.000350323,0.000175128,0
0,0.00242922,0.00484759,0.00724441,0.0096093,0.0119323,0.0142039,0.0164155,0.018559,0.0206272,0.0226138,0.0245136,0.0263219,0.0280352,0.0296508,0.0311669,0.0325825,0.0338974,0.0351119,0.036227,0.0372444,0.0381662,0.0389947,0.0397329,0.0403838,0.0409508,0.0414374,0.0418472,0.0421839,0.0424512,0.042653,0.0427929,0.0428747,0.0429018,0.0428779,0.0428063,0.0426904,0.0425333,0.0423381,0.0421076,0.0418447,0.041552,0.041232,0.040887,0.0405194,0.0401312,0.0397245,0.039301,0.0388626,0.0384109,0.0379473,0.0374735,0.0369906,0.0365,0.0360028,0.0355001,0.0349928,0.034482,0.0339684,0.0334529,0.0329361,0.0324188,0.0319016,0.031385,0.0308696,0.0303558,0.0298441,0.0293349,0.0288286,0.0283254,0.0278257,0.0273297,0.0268377,0.0263499,0.0258665,0.0253876,0.0249134,0.0244441,0.0239797,0.0235204,0.0230662,0.0226172,0.0221735,0.021735,0.0213019,0.0208741,0.0204517,0.0200347,0.019623,0.0192166,0.0188156,0.0184199,0.0180294,0.0176442,0.0172642,0.0168893,0.0165196,0.0161548,0.0157951,0.0154402,0.0150903,0.0147451,0.0144047,0.0140689,0.0137376,0.0134109,0.0130887,0.0127708,0.0124571,0.0121477,0.0118424,0.0115411,0.0112437,0.0109503,0.0106606,0.0103747,0.0100923,0.00981352,0.00953818,0.00926621,0.00899753,0.00873206,0.0084697,0.00821038,0.00795401,0.00770051,0.00744979,0.00720177,0.00695637,0.0067135,0.00647309,0.00623504,0.00599928,0.00576572,0.00553429,0.00530489,0.00507746,0.0048519,0.00462814,0.0044061,0.0041857,0.00396685,0.00374948,0.00353351,0.00331885,0.00310544,0.00289319,0.00268202,0.00247186,0.00226262,0.00205423,0.00184661,0.00163969,0.00143338,0.00122761,0.00102231,0.000817384,0.000612769,0.000408385,0.000204154,0
0,0.00280626,0.00559972,0.00836777,0.0110982,0.0137792,0.0163997,0.0189496,0.0214194,0.0238008,0.0260866,0.0282705,0.0303474,0.0323133,0.0341653,0.0359013,0.0375203,0.0390222,0.0404077,0.0416781,0.0428354,0.0438822,0.0448215,0.0456567,0.0463914,0.0470297,0.0475758,0.0480338,0.0484082,0.0487033,0.0489234,0.049073,0.0491563,0.0491774,0.0491404,0.0490493,0.0489078,0.0487196,0.0484881,0.0482168,0.0479088,0.0475671,0.0471946,0.046794,0.0463678,0.0459184,0.0454482,0.0449592,0.0444534,0.0439327,0.0433989,0.0428535,0.0422981,0.041734,0.0411627,0.0405852,0.0400028,0.0394165,0.0388273,0.038236,0.0376435,0.0370505,0.0364577,0.0358658,0.0352754,0.034687,0.034101,0.033518,0.0329384,0.0323625,0.0317906,0.031223,0.0306601,0.0301021,0.0295491,0.0290014,0.0284591,0.0279224,0.0273914,0.0268662,0.0263469,0.0258336,0.0253263,0.0248251,0.0243301,0.0238411,0.0233584,0.0228818,0.0224113,0.0219469,0.0214887,0.0210365,0.0205904,0.0201503,0.0197161,0.0192878,0.0188654,0.0184487,0.0180377,0.0176324,0.0172326,0.0168383,0.0164494,0.0160659,0.0156875,0.0153144,0.0149463,0.0145832,0.0142249,0.0138715,0.0135228,0.0131787,0.0128391,0.012504,0.0121732,0.0118466,0.0115242,0.0112058,0.0108913,0.0105808,0.0102739,0.00997076,0.00967116,0.00937503,0.00908227,0.00879279,0.00850649,0.00822328,0.00794305,0.00766572,0.00739119,0.00711937,0.00685016,0.00658346,0.0063192,0.00605726,0.00579756,0.00554001,0.00528451,0.00503097,0.0047793,0.00452941,0.00428121,0.00403461,0.00378951,0.00354583,0.00330348,0.00306236,0.00282239,0.00258348,0.00234554,0.00210848,0.00187221,0.00163665,0.0014017,0.00116728,0.000933295,0.000699664,0.000466296,0.000233104,0
0,0.00319609,0.00637726,0.00952879,0.0126364,0.0156865,0.0186662,0.0215637,0.0243682,0.0270702,0.0296613,0.0321345,0.034484,0.0367055,0.0387957,0.0407526,0.0425752,0.0442635,0.0458187,0.0472423,0.048537,0.0497058,0.0507524,0.0516808,0.0524955,0.053201,0.0538023,0.0543042,0.0547118,0.0550303,0.0552645,0.0554195,0.0555001,0.0555111,0.0554571,0.0553426,0.0551719,0.0549491,0.0546781,0.0543628,0.0540067,0.0536131,0.0531854,0.0527265,0.0522394,0.0517266,0.0511908,0.0506342,0.0500593,0.0494679,0.048862,0.0482436,0.0476142,0.0469754,0.0463287,0.0456754,0.0450168,0.0443541,0.0436883,0.0430204,0.0423514,0.041682,0.0410131,0.0403453,0.0396793,0.0390157,0.0383551,0.0376979,0.0370446,0.0363956,0.0357512,0.0351118,0.0344778,0.0338493,0.0332265,0.0326098,0.0319992,0.031395,0.0307973,0.0302062,0.0296217,0.029044,0.0284732,0.0279093,0.0273522,0.0268021,0.026259,0.0257228,0.0251936,0.0246712,0.0241558,0.0236473,0.0231455,0.0226505,0.0221622,0.0216806,0.0212055,0.0207369,0.0202748,0.019819,0.0193695,0.0189262,0.0184889,0.0180577,0.0176324,0.0172128,0.016799,0.0163908,0.0159881,0.0155907,0.0151987,0.0148119,0.0144302,0.0140534,0.0136816,0.0133145,0.012952,0.0125942,0.0122407,0.0118916,0.0115467,0.011206,0.0108692,0.0105364,0.0102073,0.00988196,0.00956017,0.00924185,0.0089269,0.0086152,0.00830665,0.00800114,0.00769857,0.00739884,0.00710182,0.00680744,0.00651556,0.0062261,0.00593895,0.00565401,0.00537117,0.00509033,0.00481139,0.00453424,0.00425879,0.00398493,0.00371256,0.00344158,0.00317189,0.0029034,0.00263599,0.00236957,0.00210405,0.00183931,0.00157527,0.00131182,0.00104886,0.000786301,0.000524036,0.000261969,0
