0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.000314216,0.00062704,0.000937101,0.00124306,0.00154362,0.00183757,0.00212375,0.00240112,0.00266871,0.00292567,0.00317127,0.00340487,0.00362596,0.00383414,0.00402913,0.00421072,0.00437884,0.00453348,0.00467475,0.0048028,0.00491787,0.00502025,0.0051103,0.00518839,0.00525497,0.00531047,0.00535538,0.00539019,0.00541541,0.00543154,0.0054391,0.00543858,0.00543049,0.00541532,0.00539355,0.00536564,0.00533206,0.00529322,0.00524955,0.00520144,0.00514929,0.00509345,0.00503427,0.00497208,0.00490718,0.00483987,0.00477042,0.00469909,0.00462614,0.00455177,0.00447621,0.00439964,0.00432228,0.00424427,0.00416579,0.00408697,0.00400797,0.00392891,0.0038499,0.00377106,0.00369249,0.00361427,0.0035365,0.00345925,0.0033826,0.00330659,0.00323131,0.0031568,0.0030831,0.00301026,0.00293833,0.00286733,0.00279729,0.00272825,0.00266022,0.00259322,0.00252729,0.00246242,0.00239863,0.00233593,0.00227433,0.00221382,0.00215443,0.00209615,0.00203897,0.0019829,0.00192793,0.00187406,0.00182129,0.0017696,0.001719,0.00166946,0.00162099,0.00157356,0.00152718,0.00148183,0.00143749,0.00139415,0.00135181,0.00131044,0.00127004,0.00123058,0.00119205,0.00115444,0.00111773,0.0010819,0.00104695,0.00101284,0.000979578,0.000947129,0.000915486,0.000884626,0.000854538,0.000825199,0.000796598,0.000768713,0.000741531,0.00071503,0.000689198,0.000664014,0.000639464,0.000615528,0.000592192,0.000569436,0.000547246,0.000525602,0.000504491,0.000483892,0.000463793,0.000444173,0.000425019,0.000406311,0.000388037,0.000370176,0.000352716,0.000335638,0.000318928,0.000302568,0.000286544,0.000270838,0.000255437,0.000240322,0.000225481,0.000210896,0.000196553,0.000182435,0.000168528,0.000154816,0.000141284,0.000127917,0.0001147,0.000101617,8.86537e-05,7.57949e-05,6.30259e-05,5.03312e-05,3.76963e-05,2.5106e-05,1.25456e-05,0
0,0.000629842,0.00125688,0.00187836,0.00249158,0.00309395,0.00368301,0.00425646,0.00481217,0.00534822,0.00586291,0.00635474,0.00682248,0.00726508,0.00768176,0.00807192,0.00843522,0.00877146,0.00908069,0.00936307,0.00961895,0.00984881,0.0100533,0.010233,0.0103887,0.0105214,0.010632,0.0107213,0.0107905,0.0108404,0.0108722,0.0108868,0.0108853,0.0108686,0.0108378,0.0107938,0.0107376,0.01067,0.0105919,0.0105042,0.0104076,0.0103029,0.0101909,0.0100722,0.00994755,0.00981746,0.00968258,0.00954343,0.00940055,0.0092544,0.00910546,0.00895414,0.00880085,0.00864594,0.00848977,0.00833266,0.0081749,0.00801677,0.00785853,0.00770041,0.00754264,0.00738539,0.00722888,0.00707326,0.0069187,0.00676531,0.00661326,0.00646264,0.00631356,0.00616612,0.00602041,0.0058765,0.00573447,0.00559437,0.00545625,0.00532017,0.00518617,0.00505427,0.00492452,0.00479692,0.00467151,0.00454829,0.00442729,0.00430849,0.00419192,0.00407756,0.00396542,0.00385548,0.00374775,0.0036422,0.00353883,0.00343761,0.00333855,0.0032416,0.00314676,0.00305399,0.00296329,0.00287462,0.00278796,0.00270327,0.00262054,0.00253973,0.00246082,0.00238377,0.00230856,0.00223514,0.0021635,0.0020936,0.0020254,0.00195887,0.00189398,0.0018307,0.00176899,0.00170882,0.00165015,0.00159295,0.00153719,0.00148283,0.00142984,0.00137818,0.00132782,0.00127872,0.00123086,0.00118419,0.00113869,0.00109431,0.00105104,0.00100882,0.000967629,0.000927433,0.000888202,0.000849896,0.00081249,0.000775944,0.000740231,0.000705314,0.000671165,0.000637748,0.000605035,0.00057299,0.000541586,0.000510786,0.000480564,0.000450885,0.000421721,0.000393038,0.000364808,0.000336998,0.000309579,0.00028252,0.000255791,0.00022936,0.000203199,0.000177277,0.000151564,0.00012603,0.000100645,7.53795e-05,5.02034e-05,2.50868e-05,0
0,0.000948306,0.00189237,0.002828,0.00375112,0.00465779,0.0055443,0.00640717,0.00724318,0.00804944,0.00882337,0.00956275,0.0102657,0.0109306,0.0115564,0.0121422,0.0126874,0.0131918,0.0136554,0.0140786,0.0144619,0.014806,0.0151118,0.0153804,0.015613,0.015811,0.0159757,0.0161085,0.016211,0.0162846,0.016331,0.0163517,0.0163482,0.016322,0.0162747,0.0162075,0.0161221,0.0160196,0.0159015,0.0157689,0.0156231,0.0154652,0.0152964,0.0151176,0.0149298,0.014734,0.014531,0.0143216,0.0141067,0.0138869,0.013663,0.0134355,0.0132051,0.0129724,0.0127377,0.0125017,0.0122647,0.0120272,0.0117896,0.0115521,0.0113152,0.0110791,0.0108442,0.0106105,0.0103785,0.0101483,0.00992005,0.00969399,0.00947025,0.00924899,0.00903032,0.00881437,0.00860124,0.00839102,0.00818377,0.0079796,0.00777854,0.00758066,0.00738598,0.00719456,0.0070064,0.00682156,0.00664003,0.00646182,0.00628694,0.0061154,0.00594717,0.00578227,0.00562066,0.00546234,0.00530728,0.00515547,0.00500687,0.00486146,0.0047192,0.00458007,0.00444403,0.00431104,0.00418105,0.00405404,0.00392996,0.00380876,0.00369041,0.00357485,0.00346204,0.00335194,0.00324449,0.00313966,0.00303737,0.0029376,0.00284028,0.00274538,0.00265283,0.00256259,0.0024746,0.00238883,0.0023052,0.00222368,0.0021442,0.00206674,0.00199121,0.00191759,0.0018458,0.00177582,0.00170758,0.00164104,0.00157613,0.00151282,0.00145105,0.00139077,0.00133194,0.0012745,0.0012184,0.0011636,0.00111004,0.00105768,0.00100647,0.000956357,0.000907298,0.000859246,0.000812149,0.000765966,0.000720642,0.000676139,0.000632402,0.000589392,0.000547056,0.000505355,0.000464236,0.00042366,0.000383576,0.000343942,0.000304711,0.00026584,0.000227281,0.000188991,0.000150924,0.000113037,7.52835e-05,3.76195e-05,0
0,0.00127107,0.0025364,0.00379033,0.00502732,0.00624209,0.00742959,0.00858514,0.00970441,0.0107835,0.011819,0.0128078,0.0137475,0.0146361,0.0154719,0.0162538,0.0169812,0.0176538,0.0182716,0.0188351,0.0193451,0.0198025,0.0202087,0.0205651,0.0208733,0.0211352,0.0213526,0.0215274,0.0216617,0.0217576,0.0218172,0.0218425,0.0218355,0.0217984,0.021733,0.0216414,0.0215254,0.0213868,0.0212274,0.0210488,0.0208527,0.0206405,0.0204138,0.0201739,0.0199221,0.0196597,0.0193878,0.0191075,0.0188198,0.0185258,0.0182263,0.0179221,0.0176141,0.0173029,0.0169893,0.016674,0.0163574,0.0160401,0.0157227,0.0154056,0.0150893,0.0147741,0.0144604,0.0141486,0.0138389,0.0135316,0.013227,0.0129254,0.0126268,0.0123316,0.0120399,0.0117518,0.0114674,0.011187,0.0109106,0.0106382,0.0103701,0.0101061,0.00984648,0.00959118,0.00934027,0.00909376,0.00885168,0.00861404,0.00838085,0.00815209,0.00792779,0.0077079,0.00749242,0.00728132,0.00707459,0.00687217,0.00667406,0.00648019,0.00629054,0.00610504,0.00592367,0.00574637,0.00557309,0.00540376,0.00523835,0.00507677,0.004919,0.00476495,0.00461458,0.0044678,0.00432457,0.00418481,0.00404847,0.00391547,0.00378576,0.00365924,0.00353588,0.00341559,0.00329832,0.00318397,0.00307251,0.00296384,0.00285791,0.00275464,0.00265398,0.00255584,0.00246017,0.00236688,0.00227593,0.00218722,0.00210072,0.00201633,0.001934,0.00185366,0.00177524,0.00169868,0.00162391,0.00155086,0.00147948,0.00140969,0.00134144,0.00127464,0.00120926,0.00114521,0.00108244,0.00102088,0.00096048,0.00090116,0.000842871,0.000785543,0.00072912,0.000673537,0.000618737,0.000564653,0.000511232,0.000458406,0.00040612,0.000354311,0.00030292,0.000251887,0.000201152,0.000150655,0.000100338,5.01391e-05,0
0,0.00159965,0.003192,0.00476981,0.00632607,0.00785403,0.0093473,0.0107999,0.0122064,0.0135619,0.014862,0.0161029,0.0172815,0.0183953,0.0194423,0.0204212,0.0213311,0.0221718,0.0229434,0.0236466,0.0242823,0.0248519,0.0253571,0.0257997,0.0261818,0.0265057,0.0267739,0.0269887,0.0271529,0.0272691,0.0273397,0.0273676,0.0273552,0.0273052,0.0272199,0.027102,0.0269537,0.0267772,0.0265749,0.0263488,0.0261008,0.025833,0.0255471,0.0252448,0.0249278,0.0245977,0.0242558,0.0239036,0.0235423,0.0231731,0.0227971,0.0224155,0.0220291,0.0216389,0.0212458,0.0208505,0.0204537,0.0200563,0.0196587,0.0192615,0.0188654,0.0184707,0.018078,0.0176876,0.0173,0.0169154,0.0165342,0.0161568,0.0157832,0.0154139,0.0150489,0.0146885,0.0143329,0.0139821,0.0136364,0.0132958,0.0129604,0.0126304,0.0123057,0.0119865,0.0116727,0.0113645,0.0110619,0.0107648,0.0104732,0.0101873,0.00990686,0.009632,0.00936263,0.00909878,0.00884035,0.00858736,0.00833972,0.00809742,0.00786037,0.00762854,0.00740185,0.00718027,0.00696369,0.00675209,0.00654535,0.00634345,0.00614627,0.00595376,0.00576583,0.00558242,0.00540343,0.00522879,0.0050584,0.00489222,0.00473011,0.00457204,0.00441788,0.00426757,0.00412102,0.00397815,0.00383887,0.00370309,0.00357072,0.0034417,0.00331591,0.00319329,0.00307374,0.00295719,0.00284354,0.00273272,0.00262462,0.00251919,0.00241632,0.00231594,0.00221796,0.0021223,0.00202888,0.00193762,0.00184843,0.00176124,0.00167595,0.00159251,0.00151081,0.00143079,0.00135237,0.00127546,0.00119999,0.00112588,0.00105305,0.00098143,0.000910933,0.000841493,0.000773023,0.000705457,0.00063871,0.000572714,0.000507388,0.000442661,0.000378455,0.000314697,0.00025131,0.000188223,0.000125358,6.26417e-05,0
0,0.00193565,0.00386231,0.00577114,0.00765351,0.00950115,0.0113062,0.0130615,0.0147603,0.0163965,0.017965,0.0194613,0.0208814,0.0222225,0.0234821,0.0246589,0.0257517,0.0267604,0.0276854,0.0285273,0.0292875,0.0299677,0.03057,0.0310968,0.0315506,0.0319342,0.0322508,0.0325032,0.0326947,0.0328285,0.0329077,0.0329356,0.0329153,0.0328499,0.0327425,0.0325959,0.0324131,0.0321967,0.0319494,0.0316737,0.0313721,0.0310468,0.0307001,0.0303339,0.0299502,0.0295509,0.0291377,0.0287123,0.0282762,0.0278307,0.0273773,0.0269172,0.0264516,0.0259816,0.0255081,0.0250322,0.0245547,0.0240764,0.023598,0.0231203,0.0226438,0.0221692,0.0216971,0.0212278,0.0207619,0.0202997,0.0198417,0.0193881,0.0189394,0.0184957,0.0180573,0.0176244,0.0171973,0.0167761,0.0163609,0.0159519,0.0155493,0.015153,0.0147633,0.01438,0.0140035,0.0136335,0.0132702,0.0129136,0.0125637,0.0122205,0.011884,0.0115541,0.0112309,0.0109143,0.0106042,0.0103006,0.0100035,0.00971274,0.00942834,0.00915017,0.00887821,0.00861235,0.00835253,0.00809865,0.00785065,0.00760841,0.00737188,0.00714093,0.0069155,0.00669547,0.00648076,0.00627126,0.00606689,0.00586752,0.00567309,0.00548346,0.00529856,0.00511827,0.00494249,0.00477111,0.00460406,0.00444119,0.00428244,0.00412767,0.00397681,0.00382973,0.00368636,0.00354655,0.00341025,0.00327732,0.00314769,0.00302123,0.00289786,0.00277746,0.00265995,0.00254522,0.00243319,0.00232373,0.00221677,0.00211219,0.00200992,0.00190983,0.00181186,0.00171589,0.00162184,0.0015296,0.0014391,0.00135021,0.00126288,0.00117698,0.00109244,0.00100916,0.000927049,0.000846016,0.000765973,0.000686824,0.000608485,0.000530859,0.000453861,0.000377398,0.000301383,0.000225725,0.000150335,7.51225e-05,0
0,0.00228073,0.0045507,0.00679927,0.00901614,0.0111914,0.0133157,0.0153804,0.0173775,0.0193,0.0211416,0.022897,0.0245618,0.0261325,0.0276065,0.0289821,0.0302583,0.0314349,0.0325123,0.0334918,0.0343749,0.0351637,0.0358609,0.0364693,0.0369921,0.0374326,0.0377945,0.0380815,0.0382972,0.0384455,0.0385302,0.0385551,0.0385238,0.0384402,0.0383076,0.0381297,0.0379096,0.0376507,0.037356,0.0370285,0.036671,0.0362861,0.0358764,0.0354444,0.0349923,0.0345222,0.0340361,0.033536,0.0330236,0.0325007,0.0319686,0.031429,0.0308831,0.0303322,0.0297775,0.0292201,0.028661,0.0281011,0.0275413,0.0269824,0.0264251,0.0258701,0.025318,0.0247694,0.0242247,0.0236846,0.0231494,0.0226195,0.0220952,0.0215769,0.0210648,0.0205593,0.0200605,0.0195686,0.0190839,0.0186064,0.0181364,0.0176738,0.0172188,0.0167716,0.016332,0.0159003,0.0154763,0.0150602,0.0146519,0.0142515,0.0138588,0.013474,0.0130969,0.0127275,0.0123657,0.0120116,0.0116649,0.0113258,0.010994,0.0106696,0.0103524,0.0100423,0.00973921,0.00944312,0.00915386,0.00887136,0.00859548,0.00832616,0.00806324,0.00780666,0.00755625,0.00731195,0.00707361,0.00684114,0.00661439,0.00639328,0.00617766,0.00596743,0.00576245,0.00556263,0.00536782,0.00517793,0.00499281,0.00481236,0.00463645,0.00446497,0.00429778,0.0041348,0.00397586,0.00382088,0.00366973,0.00352229,0.00337844,0.00323808,0.00310107,0.00296731,0.00283668,0.00270907,0.00258436,0.00246245,0.0023432,0.00222653,0.0021123,0.00200042,0.00189076,0.00178323,0.00167771,0.0015741,0.00147227,0.00137213,0.00127357,0.00117648,0.00108075,0.000986289,0.000892971,0.000800702,0.00070937,0.000618876,0.000529109,0.000439971,0.000351351,0.00026315,0.000175259,8.75778e-05,0
0,0.00263673,0.00526074,0.00785953,0.0104209,0.0129333,0.0153856,0.0177677,0.0200705,0.0222855,0.0244057,0.0264248,0.0283379,0.030141,0.0318312,0.0334067,0.0348666,0.0362106,0.0374396,0.0385551,0.0395591,0.0404541,0.0412435,0.0419304,0.0425189,0.0430129,0.0434166,0.0437343,0.0439705,0.0441297,0.0442162,0.0442344,0.0441887,0.0440833,0.0439223,0.0437096,0.0434493,0.0431448,0.0427998,0.0424177,0.0420017,0.0415548,0.0410799,0.0405798,0.0400571,0.0395143,0.0389535,0.038377,0.0377868,0.0371847,0.0365726,0.0359521,0.0353247,0.0346918,0.0340549,0.033415,0.0327734,0.0321311,0.0314891,0.0308483,0.0302095,0.0295734,0.0289408,0.0283123,0.0276886,0.02707,0.0264572,0.0258506,0.0252505,0.0246573,0.0240713,0.0234929,0.0229222,0.0223595,0.021805,0.0212589,0.0207213,0.0201923,0.0196721,0.0191607,0.0186581,0.0181645,0.0176798,0.0172041,0.0167375,0.0162797,0.0158309,0.0153911,0.0149601,0.0145379,0.0141245,0.0137198,0.0133237,0.0129362,0.0125571,0.0121864,0.0118239,0.0114696,0.0111234,0.0107851,0.0104547,0.0101319,0.00981677,0.00950908,0.00920876,0.00891563,0.00862961,0.00835053,0.0080783,0.00781274,0.00755376,0.00730119,0.00705492,0.00681478,0.00658068,0.00635244,0.00612995,0.00591306,0.00570164,0.00549554,0.00529464,0.00509878,0.00490786,0.0047217,0.0045402,0.0043632,0.00419059,0.0040222,0.00385793,0.00369763,0.00354117,0.00338842,0.00323925,0.00309351,0.00295111,0.00281187,0.00267571,0.00254246,0.00241203,0.00228426,0.00215905,0.00203625,0.00191576,0.00179744,0.00168117,0.00156681,0.00145427,0.0013434,0.0012341,0.00112622,0.00101967,0.000914301,0.000810014,0.000706678,0.000604178,0.00050239,0.0004012,0.000300483,0.000200124,0.000100003,0
0,0.00300558,0.00599633,0.00895765,0.0118754,0.0147359,0.0175266,0.0202356,0.0228524,0.0253673,0.0277723,0.0300603,0.0322258,0.0342643,0.0361728,0.0379493,0.039593,0.0411039,0.0424832,0.0437328,0.0448551,0.0458535,0.0467315,0.0474934,0.0481437,0.048687,0.0491282,0.0494725,0.0497249,0.0498906,0.0499746,0.049982,0.0499176,0.0497865,0.0495931,0.0493421,0.0490378,0.0486843,0.0482858,0.0478459,0.0473684,0.0468566,0.0463139,0.0457433,0.0451476,0.0445298,0.0438922,0.0432373,0.0425674,0.0418847,0.0411909,0.040488,0.0397777,0.0390616,0.0383412,0.0376178,0.0368926,0.036167,0.0354419,0.0347183,0.0339972,0.0332795,0.0325658,0.0318569,0.0311535,0.0304561,0.0297652,0.0290814,0.0284051,0.0277367,0.0270765,0.0264249,0.0257821,0.0251484,0.024524,0.0239091,0.0233038,0.0227082,0.0221226,0.0215469,0.0209813,0.0204257,0.0198803,0.019345,0.0188198,0.0183048,0.0177999,0.017305,0.0168201,0.0163452,0.0158801,0.0154249,0.0149794,0.0145435,0.0141171,0.0137002,0.0132925,0.0128941,0.0125047,0.0121243,0.0117527,0.0113898,0.0110354,0.0106894,0.0103517,0.0100221,0.00970049,0.00938673,0.00908063,0.00878208,0.00849088,0.00820694,0.00793004,0.00766009,0.00739689,0.00714031,0.00689018,0.00664636,0.00640868,0.006177,0.00595115,0.005731,0.00551636,0.00530711,0.00510307,0.00490412,0.00471008,0.00452081,0.00433615,0.00415597,0.0039801,0.00380841,0.00364073,0.00347693,0.00331685,0.00316037,0.00300731,0.00285756,0.00271094,0.00256735,0.0024266,0.00228859,0.00215316,0.00202017,0.00188948,0.00176097,0.00163447,0.00150987,0.00138701,0.00126577,0.00114601,0.00102759,0.000910377,0.00079424,0.000679036,0.000564639,0.000450908,0.000337714,0.00022492,0.000112393,0
