0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.000334757,0.000668113,0.000998683,0.00132512,0.00164612,0.00196044,0.00226695,0.00256456,0.00285231,0.00312934,0.00339489,0.00364834,0.00388915,0.00411691,0.00433133,0.00453221,0.00471944,0.00489303,0.00505306,0.00519967,0.00533311,0.00545364,0.00556162,0.00565742,0.00574146,0.00581418,0.00587606,0.00592758,0.00596924,0.00600153,0.00602496,0.00604003,0.00604723,0.00604705,0.00603995,0.00602641,0.00600685,0.00598172,0.00595142,0.00591636,0.00587689,0.0058334,0.0057862,0.00573564,0.00568201,0.0056256,0.00556669,0.00550552,0.00544235,0.00537739,0.00531085,0.00524294,0.00517383,0.00510369,0.00503269,0.00496097,0.00488867,0.00481592,0.00474283,0.00466951,0.00459607,0.00452259,0.00444917,0.00437587,0.00430277,0.00422994,0.00415744,0.00408531,0.00401362,0.0039424,0.0038717,0.00380155,0.00373199,0.00366304,0.00359474,0.00352709,0.00346014,0.00339388,0.00332834,0.00326354,0.00319947,0.00313616,0.0030736,0.00301181,0.00295078,0.00289053,0.00283104,0.00277233,0.00271439,0.00265721,0.0026008,0.00254515,0.00249025,0.00243611,0.00238271,0.00233005,0.00227811,0.0022269,0.0021764,0.00212661,0.00207751,0.0020291,0.00198136,0.00193429,0.00188788,0.00184211,0.00179697,0.00175245,0.00170855,0.00166524,0.00162252,0.00158038,0.0015388,0.00149778,0.00145729,0.00141734,0.0013779,0.00133896,0.00130052,0.00126256,0.00122506,0.00118802,0.00115142,0.00111526,0.00107951,0.00104417,0.00100923,0.000974668,0.000940477,0.000906645,0.00087316,0.000840009,0.000807181,0.000774663,0.000742444,0.000710513,0.000678856,0.000647463,0.000616322,0.00058542,0.000554747,0.00052429,0.000494038,0.00046398,0.000434103,0.000404397,0.000374849,0.000345449,0.000316185,0.000287046,0.000258019,0.000229094,0.00020026,0.000171505,0.000142817,0.000114186,8.56e-05,5.70479e-05,2.85183e-05,0
0,0.000670917,0.00133901,0.0020015,0.00265567,0.00329891,0.00392872,0.00454279,0.00513898,0.00571535,0.00627015,0.0068019,0.00730932,0.00779135,0.00824718,0.00867622,0.00907807,0.00945254,0.00979964,0.0101195,0.0104125,0.0106791,0.0109199,0.0111354,0.0113266,0.0114942,0.0116392,0.0117625,0.011865,0.0119479,0.0120119,0.0120583,0.012088,0.0121019,0.012101,0.0120864,0.0120588,0.0120193,0.0119686,0.0119076,0.0118371,0.0117579,0.0116705,0.0115758,0.0114744,0.0113668,0.0112537,0.0111357,0.0110131,0.0108865,0.0107564,0.0106231,0.0104871,0.0103487,0.0102083,0.0100661,0.00992256,0.00977784,0.00963221,0.00948593,0.00933919,0.00919222,0.00904518,0.00889824,0.00875158,0.00860532,0.0084596,0.00831453,0.00817024,0.00802681,0.00788433,0.00774289,0.00760256,0.00746341,0.00732549,0.00718885,0.00705355,0.00691961,0.00678709,0.006656,0.00652638,0.00639824,0.0062716,0.00614649,0.0060229,0.00590084,0.00578033,0.00566136,0.00554393,0.00542805,0.0053137,0.00520088,0.00508958,0.0049798,0.00487151,0.00476472,0.0046594,0.00455554,0.00445313,0.00435214,0.00425256,0.00415438,0.00405756,0.0039621,0.00386797,0.00377515,0.00368361,0.00359335,0.00350433,0.00341653,0.00332993,0.0032445,0.00316023,0.00307709,0.00299505,0.00291409,0.00283419,0.00275532,0.00267746,0.00260059,0.00252467,0.00244969,0.00237562,0.00230244,0.00223012,0.00215864,0.00208798,0.0020181,0.00194899,0.00188062,0.00181297,0.00174601,0.00167972,0.00161407,0.00154905,0.00148462,0.00142077,0.00135747,0.00129469,0.00123242,0.00117063,0.00110929,0.00104839,0.000987896,0.00092779,0.000868048,0.000808646,0.000749562,0.000690773,0.000632255,0.000573986,0.000515944,0.000458105,0.000400447,0.000342947,0.000285582,0.00022833,0.000171169,0.000114075,5.70262e-05,0
0,0.0010099,0.00201552,0.00301265,0.00399717,0.00496512,0.00591275,0.00683654,0.00773325,0.00859995,0.00943405,0.0102333,0.0109957,0.0117198,0.0124043,0.0130483,0.0136513,0.014213,0.0147335,0.0152129,0.0156519,0.016051,0.0164113,0.0167337,0.0170194,0.0172697,0.017486,0.0176697,0.0178223,0.0179453,0.0180401,0.0181084,0.0181517,0.0181713,0.0181689,0.0181458,0.0181033,0.018043,0.0179659,0.0178735,0.0177667,0.0176469,0.0175151,0.0173722,0.0172193,0.0170573,0.0168869,0.0167092,0.0165247,0.0163343,0.0161386,0.0159382,0.0157337,0.0155257,0.0153147,0.0151011,0.0148854,0.014668,0.0144492,0.0142295,0.0140092,0.0137885,0.0135677,0.0133471,0.013127,0.0129074,0.0126887,0.0124709,0.0122544,0.0120391,0.0118253,0.0116131,0.0114025,0.0111937,0.0109867,0.0107817,0.0105787,0.0103778,0.0101789,0.00998228,0.00978781,0.00959559,0.00940561,0.00921792,0.00903253,0.00884944,0.00866867,0.00849021,0.00831408,0.00814025,0.00796874,0.00779952,0.00763258,0.00746792,0.00730551,0.00714534,0.00698738,0.00683161,0.00667801,0.00652655,0.0063772,0.00622995,0.00608475,0.00594158,0.00580041,0.0056612,0.00552393,0.00538856,0.00525505,0.00512338,0.00499351,0.0048654,0.00473902,0.00461433,0.0044913,0.0043699,0.00425007,0.0041318,0.00401504,0.00389976,0.00378591,0.00367347,0.0035624,0.00345266,0.00334421,0.00323702,0.00313104,0.00302626,0.00292262,0.00282009,0.00271864,0.00261823,0.00251882,0.00242038,0.00232288,0.00222626,0.00213051,0.00203559,0.00194145,0.00184807,0.00175541,0.00166343,0.00157211,0.0014814,0.00139126,0.00130168,0.0012126,0.001124,0.00103584,0.000948093,0.000860717,0.00077368,0.000686948,0.000600487,0.000514263,0.000428242,0.000342391,0.000256675,0.00017106,8.55131e-05,0
0,0.00135316,0.00270053,0.00403642,0.00535525,0.00665167,0.00792063,0.00915737,0.0103575,0.0115172,0.0126328,0.0137015,0.0147205,0.0156878,0.0166019,0.0174615,0.0182659,0.0190149,0.0197084,0.0203469,0.020931,0.0214619,0.0219406,0.0223687,0.0227476,0.0230793,0.0233655,0.0236081,0.0238092,0.0239708,0.0240949,0.0241837,0.024239,0.024263,0.0242575,0.0242245,0.0241659,0.0240834,0.0239787,0.0238536,0.0237096,0.0235481,0.0233707,0.0231787,0.0229734,0.022756,0.0225277,0.0222895,0.0220425,0.0217875,0.0215256,0.0212575,0.020984,0.0207059,0.0204237,0.0201383,0.01985,0.0195596,0.0192674,0.0189739,0.0186797,0.018385,0.0180902,0.0177957,0.0175018,0.0172088,0.0169169,0.0166263,0.0163373,0.0160501,0.0157648,0.0154817,0.0152007,0.0149222,0.0146462,0.0143727,0.0141019,0.0138339,0.0135688,0.0133065,0.0130471,0.0127908,0.0125375,0.0122872,0.01204,0.0117959,0.0115548,0.0113169,0.011082,0.0108503,0.0106216,0.010396,0.0101734,0.00995391,0.0097374,0.00952386,0.00931328,0.00910563,0.00890086,0.00869896,0.00849987,0.00830357,0.00811002,0.00791918,0.00773099,0.00754543,0.00736245,0.00718201,0.00700405,0.00682854,0.00665543,0.00648467,0.00631622,0.00615002,0.00598604,0.00582421,0.0056645,0.00550686,0.00535123,0.00519758,0.00504584,0.00489597,0.00474793,0.00460166,0.00445711,0.00431424,0.004173,0.00403334,0.00389521,0.00375856,0.00362335,0.00348952,0.00335703,0.00322583,0.00309587,0.00296711,0.00283949,0.00271297,0.00258751,0.00246306,0.00233956,0.00221697,0.00209526,0.00197436,0.00185423,0.00173483,0.00161611,0.00149803,0.00138054,0.00126359,0.00114713,0.00103113,0.000915539,0.000800307,0.000685391,0.000570745,0.000456326,0.000342086,0.000227982,0.000113969,0
0,0.0017022,0.00339704,0.00507725,0.00673574,0.00836572,0.00996074,0.0115148,0.0130224,0.0144785,0.0158787,0.0172193,0.0184969,0.0197092,0.0208539,0.0219299,0.022936,0.0238722,0.0247384,0.0255352,0.0262636,0.0269249,0.0275207,0.0280528,0.0285233,0.0289344,0.0292885,0.0295881,0.0298357,0.0300339,0.0301853,0.0302924,0.0303578,0.0303841,0.0303737,0.030329,0.0302524,0.030146,0.0300121,0.0298528,0.0296699,0.0294654,0.0292411,0.0289987,0.0287398,0.0284659,0.0281784,0.0278788,0.0275682,0.0272479,0.0269189,0.0265823,0.0262391,0.0258901,0.0255363,0.0251783,0.024817,0.024453,0.0240869,0.0237193,0.0233507,0.0229817,0.0226126,0.0222439,0.021876,0.0215092,0.0211439,0.0207803,0.0204187,0.0200593,0.0197024,0.0193482,0.0189968,0.0186484,0.0183032,0.0179612,0.0176226,0.0172874,0.0169558,0.0166279,0.0163037,0.0159832,0.0156664,0.0153536,0.0150445,0.0147393,0.014438,0.0141406,0.0138471,0.0135574,0.0132716,0.0129896,0.0127114,0.0124371,0.0121665,0.0118996,0.0116364,0.0113769,0.011121,0.0108687,0.0106199,0.0103746,0.0101327,0.00989426,0.00965911,0.00942723,0.00919859,0.00897311,0.00875075,0.00853145,0.00831514,0.00810178,0.00789129,0.00768363,0.00747874,0.00727655,0.007077,0.00688003,0.00668558,0.0064936,0.00630401,0.00611677,0.0059318,0.00574905,0.00556845,0.00538995,0.00521349,0.005039,0.00486642,0.00469569,0.00452676,0.00435956,0.00419403,0.00403011,0.00386775,0.00370688,0.00354744,0.00338938,0.00323263,0.00307715,0.00292286,0.00276971,0.00261764,0.0024666,0.00231652,0.00216735,0.00201904,0.00187151,0.00172472,0.00157862,0.00143313,0.00128821,0.0011438,0.000999834,0.000856267,0.000713039,0.000570093,0.000427373,0.000284821,0.000142382,0
0,0.00205862,0.00410819,0.0061398,0.00814476,0.0101147,0.0120418,0.0139187,0.0157387,0.0174957,0.0191843,0.0208,0.0223389,0.023798,0.0251749,0.026468,0.0276763,0.0287995,0.0298378,0.030792,0.0316634,0.0324535,0.0331645,0.0337986,0.0343584,0.0348466,0.0352662,0.0356203,0.0359118,0.036144,0.03632,0.0364429,0.0365159,0.0365421,0.0365244,0.0364656,0.0363687,0.0362364,0.0360712,0.0358756,0.035652,0.0354027,0.0351298,0.0348353,0.0345213,0.0341895,0.0338416,0.0334792,0.0331039,0.032717,0.0323199,0.0319139,0.0315,0.0310794,0.0306531,0.030222,0.0297869,0.0293487,0.0289081,0.0284658,0.0280224,0.0275786,0.0271348,0.0266915,0.0262493,0.0258084,0.0253694,0.0249324,0.024498,0.0240663,0.0236376,0.0232121,0.0227901,0.0223717,0.0219571,0.0215465,0.0211399,0.0207376,0.0203395,0.0199458,0.0195566,0.0191719,0.0187918,0.0184163,0.0180454,0.0176792,0.0173176,0.0169607,0.0166084,0.0162608,0.0159179,0.0155796,0.0152458,0.0149166,0.014592,0.0142718,0.0139561,0.0136448,0.0133378,0.0130351,0.0127367,0.0124424,0.0121523,0.0118662,0.0115841,0.011306,0.0110317,0.0107613,0.0104946,0.0102315,0.00997208,0.00971617,0.00946372,0.00921465,0.0089689,0.0087264,0.00848706,0.00825083,0.00801762,0.00778737,0.00756,0.00733543,0.00711359,0.00689442,0.00667783,0.00646376,0.00625213,0.00604286,0.0058359,0.00563115,0.00542856,0.00522804,0.00502953,0.00483295,0.00463824,0.00444532,0.00425411,0.00406456,0.00387659,0.00369012,0.0035051,0.00332144,0.00313907,0.00295794,0.00277797,0.00259908,0.00242122,0.00224431,0.00206828,0.00189307,0.0017186,0.00154481,0.00137163,0.00119899,0.00102683,0.000855072,0.000683652,0.000512502,0.000341556,0.000170744,0
0,0.00242408,0.00483732,0.00722902,0.00958879,0.0119066,0.0141732,0.0163797,0.0185181,0.0205812,0.0225628,0.0244575,0.0262608,0.0279691,0.0295798,0.031091,0.0325018,0.0338118,0.0350214,0.0361318,0.0371444,0.0380614,0.0388853,0.0396188,0.0402652,0.0408276,0.0413097,0.041715,0.0420473,0.0423103,0.0425078,0.0426435,0.0427211,0.0427441,0.0427161,0.0426406,0.0425207,0.0423598,0.0421607,0.0419265,0.04166,0.0413637,0.0410401,0.0406918,0.0403208,0.0399293,0.0395193,0.0390928,0.0386513,0.0381966,0.0377302,0.0372535,0.036768,0.0362747,0.035775,0.0352698,0.0347602,0.034247,0.0337313,0.0332136,0.0326949,0.0321757,0.0316567,0.0311384,0.0306213,0.030106,0.0295929,0.0290824,0.0285748,0.0280705,0.0275697,0.0270728,0.02658,0.0260914,0.0256073,0.0251279,0.0246533,0.0241837,0.0237191,0.0232596,0.0228053,0.0223564,0.0219128,0.0214746,0.0210419,0.0206146,0.0201927,0.0197763,0.0193654,0.0189599,0.0185598,0.0181652,0.0177759,0.0173919,0.0170133,0.0166399,0.0162716,0.0159085,0.0155505,0.0151975,0.0148495,0.0145063,0.014168,0.0138344,0.0135054,0.0131811,0.0128613,0.0125459,0.0122349,0.0119282,0.0116257,0.0113273,0.011033,0.0107425,0.010456,0.0101733,0.00989422,0.00961879,0.0093469,0.00907844,0.00881335,0.00855153,0.0082929,0.00803737,0.00778486,0.00753529,0.00728856,0.00704459,0.0068033,0.0065646,0.00632841,0.00609465,0.00586322,0.00563405,0.00540706,0.00518215,0.00495925,0.00473827,0.00451914,0.00430176,0.00408606,0.00387196,0.00365937,0.00344821,0.0032384,0.00302987,0.00282252,0.00261629,0.00241108,0.00220683,0.00200344,0.00180085,0.00159897,0.00139772,0.00119702,0.000996791,0.00079696,0.000597444,0.000398165,0.000199043,0
0,0.0028004,0.005588,0.0083502,0.0110747,0.0137499,0.0163646,0.0189087,0.0213727,0.0237484,0.0260284,0.0282066,0.0302778,0.032238,0.0340843,0.0358146,0.0374281,0.0389244,0.0403044,0.0415693,0.0427212,0.0437626,0.0446966,0.0455264,0.0462559,0.0468891,0.04743,0.0478829,0.0482523,0.0485424,0.0487577,0.0489024,0.0489809,0.0489973,0.0489557,0.04886,0.048714,0.0485214,0.0482856,0.0480101,0.0476979,0.0473521,0.0469756,0.046571,0.046141,0.0456879,0.045214,0.0447214,0.0442122,0.0436881,0.0431509,0.0426023,0.0420438,0.0414768,0.0409025,0.0403223,0.0397372,0.0391483,0.0385566,0.0379629,0.0373681,0.0367729,0.0361781,0.0355842,0.0349919,0.0344018,0.0338142,0.0332297,0.0326486,0.0320714,0.0314983,0.0309297,0.0303658,0.0298069,0.0292532,0.0287049,0.0281621,0.027625,0.0270937,0.0265684,0.0260491,0.0255358,0.0250287,0.0245278,0.0240332,0.0235448,0.0230627,0.0225868,0.0221172,0.0216538,0.0211967,0.0207457,0.0203009,0.0198622,0.0194296,0.019003,0.0185823,0.0181675,0.0177585,0.0173552,0.0169576,0.0165656,0.0161792,0.0157981,0.0154224,0.015052,0.0146867,0.0143265,0.0139713,0.013621,0.0132754,0.0129347,0.0125985,0.0122668,0.0119396,0.0116167,0.011298,0.0109834,0.0106729,0.0103664,0.0100636,0.00976464,0.0094693,0.0091775,0.00888915,0.00860415,0.0083224,0.00804381,0.00776828,0.00749571,0.00722601,0.00695907,0.00669481,0.00643313,0.00617393,0.00591712,0.0056626,0.00541027,0.00516005,0.00491184,0.00466554,0.00442107,0.00417833,0.00393722,0.00369766,0.00345955,0.00322279,0.00298731,0.002753,0.00251978,0.00228755,0.00205623,0.00182572,0.00159592,0.00136676,0.00113814,0.000909975,0.000682166,0.000454628,0.000227269,0
0,0.00318951,0.00636409,0.00950905,0.0126101,0.0156536,0.0186268,0.0215178,0.0243158,0.0270112,0.0295959,0.0320626,0.0344057,0.0366208,0.0387047,0.0406552,0.0424715,0.0441537,0.0457026,0.0471201,0.0484086,0.0495714,0.050612,0.0515345,0.0523433,0.053043,0.0536384,0.0541346,0.0545366,0.0548495,0.0550782,0.0552277,0.055303,0.0553087,0.0552495,0.0551299,0.0549542,0.0547264,0.0544506,0.0541305,0.0537696,0.0533715,0.0529393,0.052476,0.0519845,0.0514675,0.0509276,0.050367,0.0497881,0.0491929,0.0485834,0.0479614,0.0473285,0.0466863,0.0460364,0.0453799,0.0447183,0.0440527,0.0433841,0.0427135,0.0420419,0.0413701,0.0406988,0.0400288,0.0393608,0.0386952,0.0380328,0.0373738,0.036719,0.0360685,0.0354228,0.0347822,0.0341471,0.0335176,0.032894,0.0322766,0.0316655,0.0310609,0.0304628,0.0298715,0.029287,0.0287094,0.0281388,0.0275752,0.0270186,0.0264691,0.0259267,0.0253913,0.0248631,0.0243419,0.0238277,0.0233205,0.0228202,0.0223268,0.0218403,0.0213605,0.0208874,0.0204209,0.019961,0.0195076,0.0190605,0.0186198,0.0181852,0.0177568,0.0173344,0.0169179,0.0165073,0.0161023,0.015703,0.0153092,0.0149208,0.0145377,0.0141597,0.0137869,0.0134191,0.0130561,0.0126979,0.0123443,0.0119953,0.0116507,0.0113104,0.0109743,0.0106424,0.0103144,0.0099903,0.00966997,0.0093533,0.00904018,0.0087305,0.00842415,0.00812102,0.00782101,0.007524,0.0072299,0.00693858,0.00664995,0.0063639,0.00608031,0.00579909,0.00552014,0.00524333,0.00496858,0.00469577,0.0044248,0.00415556,0.00388796,0.00362189,0.00335724,0.00309392,0.00283181,0.00257083,0.00231085,0.0020518,0.00179355,0.00153601,0.00127908,0.00102266,0.000766638,0.000510924,0.000255411,0
